moveNumber;contractAddress;guid;name;description;type;category;target;cantBeRandomed;sp;flatDamage;power;priority;isStatBased;enemyStat;statType;statLow;statHigh;extraCrit;specialType;alwaysHits;accuracy;hitsDig;hitsFly;minAttacks;maxAttacks;startsDig;startsFly;isTransform;selfHealing;sleepAttack;oneUse;isDelayed;delay;isMultiTurn;effectTurn;turnsMin;turnsMax;hasCooldown;cooldown;recoilOnHit;recoilOnMiss;recoilPercent;recoil;recoilAnimation;effects;secondaryEffects
54;0x0000000000000000000000000000000000000054;e9240acb6cafcb54ea8fe24666f2d9b4;Torch;May burn opponent.;2;0;0;0;12;0;40;0;0;0;0;0;0;0;0;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[{'effectTarget': 0, 'boosts': [], 'status': 2, 'volatileStatus': 0, 'statChance': 20, 'secChance': 100}]
55;0x0000000000000000000000000000000000000055;0f5d64b17add3b14ab37e685a201e0b2;Fireball;May burn opponent.;2;0;0;0;5;0;110;0;0;0;0;0;0;0;0;0;85;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[{'effectTarget': 0, 'boosts': [], 'status': 2, 'volatileStatus': 0, 'statChance': 20, 'secChance': 100}]
56;0x0000000000000000000000000000000000000056;56a7163a423ddf04391cf28e61886271;Flametorch;May burn opponent.;2;0;0;0;8;0;75;0;0;0;0;0;0;0;0;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[{'effectTarget': 0, 'boosts': [], 'status': 2, 'volatileStatus': 0, 'statChance': 20, 'secChance': 100}]
57;0x0000000000000000000000000000000000000057;86d33be10a4a2bd4abb14eaa2ddb002a;Flame-nado;May trap opponent, damaging them for 4-5 turns.;2;0;0;0;8;0;35;0;0;0;0;0;0;0;0;0;85;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[{'effectTarget': 0, 'boosts': [], 'status': 0, 'volatileStatus': 10, 'statChance': 20, 'secChance': 100}]
58;0x0000000000000000000000000000000000000058;385181dcbb14d0b43980034cd4b3fa0b;Hot Hands;May burn opponent.;2;0;0;0;8;0;90;0;0;0;0;0;0;0;0;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[{'effectTarget': 0, 'boosts': [], 'status': 2, 'volatileStatus': 0, 'statChance': 20, 'secChance': 100}]
59;0x0000000000000000000000000000000000000059;590fdd9c26efbf44cac3c72988b79588;Burnout;Hits twice if speed is lower than opponent.;2;0;0;0;12;0;50;0;0;0;0;0;0;0;14;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
60;0x0000000000000000000000000000000000000060;a49068708bba6a9468898d9d49ae1afa;Blaze It;User recovers half the HP inflicted on opponent.;2;0;0;0;10;0;80;0;0;0;0;0;0;0;0;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;-50;0;[];[]
61;0x0000000000000000000000000000000000000061;758c8d3ac5cf6cc4a8991f2f876dcccf;Combust;Charges on first turn, attacks on second. High critical hit ratio.;2;0;0;1;10;0;80;0;0;0;0;0;0;5;0;0;100;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;[];[]
62;0x0000000000000000000000000000000000000062;5d6fe4a9634012942a2f08f5c8dfd4da;Roast;Hits 2-5 times in one turn.;2;0;0;0;5;0;30;0;0;0;0;0;0;0;0;0;100;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
63;0x0000000000000000000000000000000000000063;edf00f8ed4d32164c9297634047ee91e;Flurry;Hits 2-5 times in one turn.;1;0;0;0;7;0;15;0;0;0;0;0;0;0;0;0;85;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
64;0x0000000000000000000000000000000000000064;ac8cbe75e5a32224f99784d6a1fe6fcb;Wrap;May trap opponent, damaging them for 4-5 turns.;1;0;0;0;8;0;15;0;0;0;0;0;0;0;0;0;85;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[{'effectTarget': 0, 'boosts': [], 'status': 0, 'volatileStatus': 10, 'statChance': 20, 'secChance': 100}]
65;0x0000000000000000000000000000000000000065;87e7a9f69fcd440478dab9ded463858a;Bearhug;May paralyze opponent.;1;0;0;0;10;0;85;0;0;0;0;0;0;0;0;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[{'effectTarget': 0, 'boosts': [], 'status': 4, 'volatileStatus': 0, 'statChance': 20, 'secChance': 100}]
66;0x0000000000000000000000000000000000000066;ef7cbdc5783f58f4199e65fb0acedfc0;Assault;Hits 2-5 times in one turn.;1;0;0;0;8;0;18;0;0;0;0;0;0;0;0;0;85;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
67;0x0000000000000000000000000000000000000067;4f8530c6b95ea1344a1916100000fc06;Morph;Changes user's type to that of its first move.;1;2;0;1;8;0;0;0;0;0;0;0;0;0;15;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
68;0x0000000000000000000000000000000000000068;30684d82e58f7584e91e9902a34ab7b3;Punch;;1;0;0;0;12;0;50;0;0;0;0;0;0;0;0;0;95;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
69;0x0000000000000000000000000000000000000069;330ccac694549e64d8f8461fad1eb745;Flex;Raises user's Defense.;1;2;1;0;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[{'effectTarget': 1, 'boosts': [{'stat': 1, 'boost': 1, 'chance': 100}], 'status': 0, 'volatileStatus': 0, 'statChance': 0}];[]
70;0x0000000000000000000000000000000000000070;e1abcd8031d03574f92176a54e30a2a3;Kick;May confuse opponent.;1;0;0;0;12;0;70;0;0;0;0;0;0;0;0;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[{'effectTarget': 0, 'boosts': [], 'status': 0, 'volatileStatus': 6, 'statChance': 20, 'secChance': 100}]
71;0x0000000000000000000000000000000000000071;0fa2705c9d6d04a4dab194c025aed8d8;Combo;Hits 2-5 times in one turn.;1;0;0;0;8;0;15;0;0;0;0;0;0;0;0;0;85;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
72;0x0000000000000000000000000000000000000072;5fcf515b47ddb824a88890253391be32;Pocket Sand;Lowers opponent's Accuracy.;1;2;0;0;10;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[{'effectTarget': 0, 'boosts': [{'stat': 5, 'boost': -1, 'chance': 100}], 'status': 0, 'volatileStatus': 0, 'statChance': 0}];[]
73;0x0000000000000000000000000000000000000073;e028badd4e3f3bd4f8155ae2e0ccb104;Size Up;Increases critical hit ratio.;1;2;1;0;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[{'effectTarget': 1, 'boosts': [{'stat': 7, 'boost': 1, 'chance': 100}], 'status': 0, 'volatileStatus': 0, 'statChance': 0}];[]
74;0x0000000000000000000000000000000000000074;796cd917183af71448954e83399b7cab;Wrestle;Hits 2-5 times in one turn.;1;0;0;0;8;0;15;0;0;0;0;0;0;0;0;0;85;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
75;0x0000000000000000000000000000000000000075;7e54cdc430948f44f99abb3d6b52fee0;Headlock;Hits 2-5 times in one turn.;1;0;0;0;8;0;18;0;0;0;0;0;0;0;0;0;80;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
76;0x0000000000000000000000000000000000000076;e1b1cea650414b34a88107c1a27d508f;Intimidate;Lowers opponent's Attack.;1;2;0;0;10;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[{'effectTarget': 0, 'boosts': [{'stat': 0, 'boost': -1, 'chance': 100}], 'status': 0, 'volatileStatus': 0, 'statChance': 0}];[]
77;0x0000000000000000000000000000000000000077;4d40773acb9e6d84d96699e35cdd8a85;Meditate;Raises user's Attack and Special Attack.;1;2;1;0;6;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[{'effectTarget': 1, 'boosts': [{'stat': 0, 'boost': 1, 'chance': 100}, {'stat': 2, 'boost': 1, 'chance': 100}], 'status': 0, 'volatileStatus': 0, 'statChance': 0}];[]
78;0x0000000000000000000000000000000000000078;5dd9258e25f8d404aae39dc0c8722ed0;Guard;Raises user's Defense.;1;2;1;0;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[{'effectTarget': 1, 'boosts': [{'stat': 1, 'boost': 1, 'chance': 100}], 'status': 0, 'volatileStatus': 0, 'statChance': 0}];[]
79;0x0000000000000000000000000000000000000079;f11546c22f597204f941db95afee7cb4;Pump;May cause flinching.;1;0;0;0;10;0;70;0;0;0;0;0;0;0;0;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[{'effectTarget': 0, 'boosts': [], 'status': 0, 'volatileStatus': 7, 'statChance': 20, 'secChance': 100}]
80;0x0000000000000000000000000000000000000080;db426ebff9fdbd44da91b8d5a9ea43a7;Pinch;;1;0;0;0;12;0;65;0;0;0;0;0;0;0;0;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
81;0x0000000000000000000000000000000000000081;2a099a77f173a854caaf524c6db17599;Blind Rage;One-Hit-KO, if it hits.;1;0;0;0;5;0;0;0;0;0;0;0;0;0;22;0;30;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
82;0x0000000000000000000000000000000000000082;c7c1aafe76dc6ad45ad398cb55d57a65;Slap;May cause flinching.;1;0;0;0;10;0;80;0;0;0;0;0;0;0;0;0;90;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[{'effectTarget': 0, 'boosts': [], 'status': 0, 'volatileStatus': 7, 'statChance': 20, 'secChance': 100}]
83;0x0000000000000000000000000000000000000083;b0a85777318ef984d91a34e238980591;Stare;Lowers opponent's Defense.;1;2;0;0;10;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[{'effectTarget': 0, 'boosts': [{'stat': 1, 'boost': -1, 'chance': 100}], 'status': 0, 'volatileStatus': 0, 'statChance': 0}];[]
84;0x0000000000000000000000000000000000000084;e470c3f37264f044eb7f00a49fcd457d;Lullaby;User rests, recovering 25% of max HP each turn it is asleep;1;2;1;1;5;0;0;0;0;0;0;0;0;0;0;0;75;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[{'effectTarget': 1, 'boosts': [], 'status': 11, 'volatileStatus': 0, 'statChance': 100}];[]
85;0x0000000000000000000000000000000000000085;fba4066a5f08a5e47b413fab5f89b02b;Modulator;User performs almost any move in the game at random.;1;0;0;1;10;0;0;0;0;0;0;0;0;0;8;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
86;0x0000000000000000000000000000000000000086;9b7ed0bd30b750442ab1adc5068e28cd;Mime;Copies the opponent's last move.;1;0;0;0;10;0;0;0;0;0;0;0;0;0;5;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
87;0x0000000000000000000000000000000000000087;3f272e3ddbcf9604e8bd41657f826bdc;Twinke Toes;Sharply raises the users evasion;1;2;1;0;8;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[{'effectTarget': 1, 'boosts': [{'stat': 6, 'boost': 2, 'chance': 100}], 'status': 0, 'volatileStatus': 0, 'statChance': 0}];[]
88;0x0000000000000000000000000000000000000088;4eefdfc6982a5824f8ff10b6c885e05d;Mimic;User performs the opponent's last move.;1;0;0;0;10;0;0;0;0;0;0;0;0;0;5;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
89;0x0000000000000000000000000000000000000089;103b3b819d681014480472f6e0b8de61;Coach;Doubles XP for the duration of the battle;1;0;0;1;10;0;40;0;0;0;0;0;0;0;0;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
90;0x0000000000000000000000000000000000000090;55f4e184eeb3b6844ab57701e3f0f4fe;Wiggle;;1;0;0;0;15;0;35;0;0;0;0;0;0;0;0;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
91;0x0000000000000000000000000000000000000091;26458c5671b1d4441b53a0336964fd58;Swagger;Raises Attack;1;0;0;0;10;0;40;0;0;0;0;0;0;0;0;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[{'effectTarget': 1, 'boosts': [{'stat': 0, 'boost': 1, 'chance': 100}], 'status': 0, 'volatileStatus': 0, 'statChance': 0, 'secChance': 100}]
92;0x0000000000000000000000000000000000000092;6ce4704362586a64996c41cbd94b529b;Medpack;User recovers half its max HP. Only useable once per deployment;1;0;1;1;1;0;0;0;1;0;6;50;50;0;0;1;0;0;0;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
93;0x0000000000000000000000000000000000000093;66894d54bacbf8742b9320e8b3d8a554;Slapout;Slap and switch Toshimon;1;0;0;1;6;0;50;0;0;0;0;0;0;0;2;0;50;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
94;0x0000000000000000000000000000000000000094;b6c591e03fbe85a4cb1653458f65585d;Bristle;;1;0;0;0;15;0;40;0;0;0;0;0;0;0;0;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
95;0x0000000000000000000000000000000000000095;ca13b3b0c6d1b8d4b90c32cae576b785;Vibe Check;Sharply lowers opponent's Defense.;1;2;0;0;8;0;0;0;0;0;0;0;0;0;0;0;85;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[{'effectTarget': 0, 'boosts': [{'stat': 1, 'boost': -2, 'chance': 100}], 'status': 0, 'volatileStatus': 0, 'statChance': 0}];[]
96;0x0000000000000000000000000000000000000096;755a493865240504699fc094f13bbc13;Self-Destruct;User faints.;1;0;0;0;1;0;200;0;0;0;0;0;0;0;0;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;999;6;[];[]
97;0x0000000000000000000000000000000000000097;74ef0b2d1708cc144b849edc7267d1fd;Power Up;Raises user's Attack.;1;2;1;0;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[{'effectTarget': 1, 'boosts': [{'stat': 0, 'boost': 1, 'chance': 100}], 'status': 0, 'volatileStatus': 0, 'statChance': 0}];[]
98;0x0000000000000000000000000000000000000098;3eb5054246a46b54f8bf841661e7aef7;Wedgie;;1;0;0;0;10;0;80;0;0;0;0;0;0;0;0;0;75;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
99;0x0000000000000000000000000000000000000099;7ae3ffed5858e4241bc3c8ed6a38b20c;Strike;High critical hit ratio.;1;0;0;0;8;0;70;0;0;0;0;0;0;5;0;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
100;0x0000000000000000000000000000000000000100;9b16425f14cdc8b49b74ebf71a339d8a;Double Vision;Lowers opponent's Accuracy.;1;2;0;0;10;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[{'effectTarget': 0, 'boosts': [{'stat': 5, 'boost': -1, 'chance': 100}], 'status': 0, 'volatileStatus': 0, 'statChance': 0}];[]
101;0x0000000000000000000000000000000000000101;a789e9761e341d342ab24710f04cc044;Gain;User recovers half its max HP. Disabled for 3 turns.;1;2;1;1;5;0;0;0;1;0;6;50;50;0;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;[];[]
102;0x0000000000000000000000000000000000000102;5600eeb130408294a847db7f5377fa2e;20 Savage;Always inflicts 20 HP.;1;0;0;0;20;1;20;0;0;0;7;0;0;0;0;0;90;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
103;0x0000000000000000000000000000000000000103;b7d64259ed68cff4cb810765a32dcc20;Sleepwalker;Randomly uses any move if sleeping;1;0;0;1;10;0;0;0;0;0;0;0;0;0;8;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
104;0x0000000000000000000000000000000000000104;fe8e5a2ab7897e44689dc80b0c4eb9ff;Stick Up;May cause flinching.;1;0;0;0;10;0;65;0;0;0;0;0;0;0;0;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[{'effectTarget': 0, 'boosts': [], 'status': 0, 'volatileStatus': 7, 'statChance': 20, 'secChance': 100}]
105;0x0000000000000000000000000000000000000105;28deb9e5c0013db48ae5d1e6cca9a854;Bludgeon;;1;0;0;0;10;0;80;0;0;0;0;0;0;0;0;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
106;0x0000000000000000000000000000000000000106;fa342a4e2e8d8524f8be902163c81081;Drag;Sharply lowers opponent's Speed.;1;2;0;0;8;0;0;0;0;0;0;0;0;0;0;0;95;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[{'effectTarget': 0, 'boosts': [{'stat': 4, 'boost': -2, 'chance': 100}], 'status': 0, 'volatileStatus': 0, 'statChance': 0}];[]
107;0x0000000000000000000000000000000000000107;518599785f427d5488c0bed5c00bc6d8;Squirm;;1;0;0;0;15;0;50;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
108;0x0000000000000000000000000000000000000108;9ba7b45ce1e0aaa42b79f57029b25377;Clone;Uses HP to creates a decoy that takes hits.;1;2;0;1;6;0;0;0;0;0;0;0;0;0;10;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
109;0x0000000000000000000000000000000000000109;99d81aa5d90a5164c8c2767a20385f8e;Throw;Always takes off half of the opponent's HP. Cooldown.;1;0;0;1;5;0;0;0;1;1;6;50;50;0;0;0;90;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;[];[]
110;0x0000000000000000000000000000000000000110;f2c018b0347f62841bcefe80acded118;Pose;Sharply raises user's Attack.;1;2;1;0;8;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[{'effectTarget': 1, 'boosts': [{'stat': 0, 'boost': 2, 'chance': 100}], 'status': 0, 'volatileStatus': 0, 'statChance': 0}];[]
111;0x0000000000000000000000000000000000000111;8c5a50738405ca04590ea19ae368ce25;Lunge;;1;0;0;0;15;0;40;0;0;0;0;0;0;0;0;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
