moveNumber;contractAddress;guid;name;description;type;category;target;cantBeRandomed;sp;flatDamage;power;priority;isStatBased;enemyStat;statType;statLow;statHigh;extraCrit;specialType;alwaysHits;accuracy;hitsDig;hitsFly;minAttacks;maxAttacks;startsDig;startsFly;isTransform;selfHealing;sleepAttack;oneUse;isDelayed;delay;isMultiTurn;effectTurn;turnsMin;turnsMax;hasCooldown;cooldown;recoilOnHit;recoilOnMiss;recoilPercent;recoil;recoilAnimation;effects;secondaryEffects
112;0x0000000000000000000000000000000000000112;d8d6181b971fe8540a5082f65dea497b;Interrogate;Lowers opponent's Defense.;1;2;0;0;10;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[{'effectTarget': 0, 'boosts': [{'stat': 1, 'boost': -1, 'chance': 100}], 'status': 0, 'volatileStatus': 0, 'statChance': 0}];[]
113;0x0000000000000000000000000000000000000113;9237b28e4f50d2e49a0a52a3bc26e899;Carbon Copy;User takes on the form and attacks of the opponent.;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
114;0x0000000000000000000000000000000000000114;ef4007a98bccc2648ac2bcac59d06cac;Spinal Tap;May paralyze, burn or freeze opponent.;1;0;0;0;10;0;80;0;0;0;0;0;0;0;0;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[{'effectTarget': 0, 'boosts': [], 'status': 2, 'volatileStatus': 0, 'statChance': 20, 'secChance': 75}, {'effectTarget': 0, 'boosts': [], 'status': 5, 'volatileStatus': 0, 'statChance': 20, 'secChance': 75}, {'effectTarget': 0, 'boosts': [], 'status': 4, 'volatileStatus': 0, 'statChance': 20, 'secChance': 75}]
115;0x0000000000000000000000000000000000000115;3f5faac8b11a06043880aa93380e0069;Double Tap;Hits twice in one turn.;1;0;0;0;12;0;25;0;0;0;0;0;0;0;0;0;100;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
116;0x0000000000000000000000000000000000000116;2704c40e1d8e7254d8a0dedbbb49f1e7;Tap;;1;0;0;0;15;0;55;0;0;0;0;0;0;0;0;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
117;0x0000000000000000000000000000000000000117;5aba3bb0941d7344c8abcb419e294066;Shoo;In battles, the opponent switches. In the wild, the Toshimon runs.;1;0;0;1;6;0;0;0;0;0;0;0;0;0;3;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
118;0x0000000000000000000000000000000000000118;bf5d7db8aa8e2e04eac2d39ff97d0151;Poke;;1;0;0;0;15;0;60;0;0;0;0;0;0;0;0;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
119;0x0000000000000000000000000000000000000119;99bbbfcdc8dcbc44ca075e983a7f8548;Berate;May trap opponent, damaging them for 4-5 turns.;1;0;0;0;8;0;15;0;0;0;0;0;0;0;0;0;90;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[{'effectTarget': 0, 'boosts': [], 'status': 0, 'volatileStatus': 10, 'statChance': 20, 'secChance': 100}]
120;0x0000000000000000000000000000000000000120;68f530ebb0d202448bde4b5124ef0edb;Flutter;Sharply raises user's Defense.;13;2;1;0;8;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[{'effectTarget': 1, 'boosts': [{'stat': 1, 'boost': 2, 'chance': 100}], 'status': 0, 'volatileStatus': 0, 'statChance': 0}];[]
121;0x0000000000000000000000000000000000000121;323747166c006c2468df808462b3a17f;Heartbreak;Must be used 3 separate times. The total damage absorbed on the first two times is doubled and inflicted on the opponent on the third use.;13;0;0;1;6;0;0;0;0;0;0;0;0;0;17;1;0;0;0;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;[];[]
122;0x0000000000000000000000000000000000000122;c8097ee5fde24314c8270b8b85d6b8c0;Kissy Face;May lower opponent's Speed by one stage.;13;2;0;0;12;0;10;0;0;0;0;0;0;0;0;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[{'effectTarget': 0, 'boosts': [{'stat': 4, 'boost': -1, 'chance': 100}], 'status': 0, 'volatileStatus': 0, 'statChance': 0}];[{'effectTarget': 0, 'boosts': [{'stat': 4, 'boost': -1, 'chance': 20}], 'status': 0, 'volatileStatus': 0, 'statChance': 0, 'secChance': 100}]
123;0x0000000000000000000000000000000000000123;171ea36d93f7b5c49a6c6671b2164a84;Takeaway;Opponent can't use its last attack for a few turns.;13;2;0;0;8;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
124;0x0000000000000000000000000000000000000124;7448008de1be28d47bc80fa854c82eb2;Love Potion;One-Hit-KO, if it hits.;13;0;0;0;5;0;0;0;0;0;0;0;0;0;22;0;30;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
125;0x0000000000000000000000000000000000000125;394b9fe3170d546468f4ba0761a1b182;Warm Embrace;Raises user's Sp. Attack when hit.;13;0;0;0;10;0;30;0;0;0;0;0;0;0;20;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
126;0x0000000000000000000000000000000000000126;3c5d089033707d94f9ce1bdc60fd7b6a;Yawn;Puts opponent and user to sleep.;13;2;0;0;10;0;0;0;0;0;0;0;0;0;0;0;75;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[{'effectTarget': 1, 'boosts': [], 'status': 3, 'volatileStatus': 0, 'statChance': 100}, {'effectTarget': 0, 'boosts': [], 'status': 3, 'volatileStatus': 0, 'statChance': 100}];[]
127;0x0000000000000000000000000000000000000127;a6203336eecb05f48b41e2da016f314c;Winky Face;Confuses opponent.;13;2;0;0;10;0;0;0;0;0;0;0;0;0;0;0;55;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[{'effectTarget': 0, 'boosts': [], 'status': 0, 'volatileStatus': 6, 'statChance': 100}];[]
128;0x0000000000000000000000000000000000000128;893f32a870d982d438bb520ddb8e6d5b;Chill Breeze;May lower opponent's Attack.;6;0;0;0;10;0;65;0;0;0;0;0;0;0;0;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[{'effectTarget': 0, 'boosts': [{'stat': 0, 'boost': -1, 'chance': 20}], 'status': 0, 'volatileStatus': 0, 'statChance': 0, 'secChance': 100}]
129;0x0000000000000000000000000000000000000129;a0603b92f97049148b090c6703e0b55d;Icemaker;May freeze opponent.;6;0;0;0;5;0;110;0;0;0;0;0;0;0;0;0;70;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[{'effectTarget': 0, 'boosts': [], 'status': 5, 'volatileStatus': 0, 'statChance': 20, 'secChance': 100}]
130;0x0000000000000000000000000000000000000130;e02b5d25e1c193543aced0d57a15d8c8;Hail;May freeze opponent.;6;0;0;0;8;0;90;0;0;0;0;0;0;0;0;0;100;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[{'effectTarget': 0, 'boosts': [], 'status': 5, 'volatileStatus': 0, 'statChance': 20, 'secChance': 100}]
131;0x0000000000000000000000000000000000000131;d391d61d9b7c39c439dd1634cfc73df5;Freezing Rain;May freeze opponent.;6;0;0;0;10;0;75;0;0;0;0;0;0;0;0;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[{'effectTarget': 0, 'boosts': [], 'status': 5, 'volatileStatus': 0, 'statChance': 20, 'secChance': 100}]
132;0x0000000000000000000000000000000000000132;d01a7e6752dd5044aa959b9d05e7c6de;Ice Shield;User's stats cannot be changed for a period of time.;6;2;1;0;6;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
133;0x0000000000000000000000000000000000000133;e1e9e091b411f0d4db83c225bed95e6f;Icy Shards;Hits 2-5 times in one turn.;6;0;0;0;8;0;25;0;0;0;0;0;0;0;0;0;95;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
134;0x0000000000000000000000000000000000000134;c262cf592edd4504c9bf5f8927fea34f;Laserbeam;;4;0;0;0;5;0;120;0;0;0;0;0;0;0;0;0;90;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
135;0x0000000000000000000000000000000000000135;423c46eb00597684f9a30ae40e0d6c7b;Light Beam;May paralyze opponent.;4;0;0;0;5;0;110;0;0;0;0;0;0;0;0;0;65;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[{'effectTarget': 0, 'boosts': [], 'status': 4, 'volatileStatus': 0, 'statChance': 20, 'secChance': 100}]
136;0x0000000000000000000000000000000000000136;64fd7f6b353d405489d3741261e06f1f;Strobe;May paralyze opponent.;4;0;0;0;8;0;75;0;0;0;0;0;0;0;0;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[{'effectTarget': 0, 'boosts': [], 'status': 4, 'volatileStatus': 0, 'statChance': 20, 'secChance': 100}]
137;0x0000000000000000000000000000000000000137;057802e6f1a296642b5bc6c47f613053;Shock;May paralyze opponent.;4;0;0;0;12;0;40;0;0;0;0;0;0;0;0;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[{'effectTarget': 0, 'boosts': [], 'status': 4, 'volatileStatus': 0, 'statChance': 20, 'secChance': 100}]
138;0x0000000000000000000000000000000000000138;48e7072ace8583a4f9565062ec772360;Blind;Paralyses opponent.;4;2;0;0;6;0;0;0;0;0;0;0;0;0;0;0;90;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[{'effectTarget': 0, 'boosts': [], 'status': 4, 'volatileStatus': 0, 'statChance': 100}];[]
139;0x0000000000000000000000000000000000000139;d2bbc2fa501981447bfe7a7c4c46dd21;Electrecute;May paralyze opponent.;4;0;0;0;8;0;90;0;0;0;0;0;0;0;0;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[{'effectTarget': 0, 'boosts': [], 'status': 4, 'volatileStatus': 0, 'statChance': 20, 'secChance': 100}]
140;0x0000000000000000000000000000000000000140;15a36c56339b40a43bcd6e8f228edde0;Grow;User recovers half the HP inflicted on opponent.;5;0;0;0;15;0;20;0;0;0;0;0;0;0;0;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;-50;5;[];[]
141;0x0000000000000000000000000000000000000141;1a210953059c5a648aff429da0eec30e;Mold Spore;Drains HP from opponent each turn.;5;2;0;0;8;0;0;0;0;0;0;0;0;0;0;0;90;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[{'effectTarget': 0, 'boosts': [], 'status': 0, 'volatileStatus': 9, 'statChance': 100}];[]
142;0x0000000000000000000000000000000000000142;66ffd8d801fc8e647979fdc1b1bc008d;Symbiote;User attacks for 2-3 turns but then becomes confused.;5;0;0;1;2;0;120;0;0;0;0;0;0;0;0;0;100;0;0;1;1;0;0;0;0;0;0;0;0;1;2;2;3;0;0;0;0;0;0;0;[];[{'effectTarget': 0, 'boosts': [], 'status': 0, 'volatileStatus': 6, 'statChance': 100, 'secChance': 100}]
143;0x0000000000000000000000000000000000000143;be558c1e02c228945a60cbd7595fa0ee;Thorns;High critical hit ratio.;5;0;0;0;12;0;55;0;0;0;0;0;0;5;0;0;95;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
144;0x0000000000000000000000000000000000000144;4d8c2912b1c755c4c9183553cede8e21;Sleepy Time;May put opponent to sleep.;5;2;0;0;10;0;0;0;0;0;0;0;0;0;0;0;75;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[{'effectTarget': 0, 'boosts': [], 'status': 3, 'volatileStatus': 0, 'statChance': 30}];[]
145;0x0000000000000000000000000000000000000145;bdfcffaccd82e674fb36a8586edbad4c;Overgrowth;Charges on first turn, attacks on second.;5;0;0;1;5;0;120;0;0;0;0;0;0;0;0;0;100;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;[];[]
146;0x0000000000000000000000000000000000000146;5ee59c3c94a6d02418d5ab9208a91b94;Twine;May paralyze opponent.;5;2;0;0;10;0;0;0;0;0;0;0;0;0;0;0;75;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[{'effectTarget': 0, 'boosts': [], 'status': 4, 'volatileStatus': 0, 'statChance': 20}];[]
147;0x0000000000000000000000000000000000000147;8106c6ae042c15446b79c2724645af3d;Leaf Blower;;5;0;0;0;12;0;45;0;0;0;0;0;0;0;0;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
148;0x0000000000000000000000000000000000000148;7819cc72d47909648bf8bdf4272d7147;Poison;Poisons opponent. May lower opponent's Special Defense.;8;0;0;0;10;0;40;0;0;0;0;0;0;0;0;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[{'effectTarget': 0, 'boosts': [{'stat': 3, 'boost': -1, 'chance': 20}], 'status': 1, 'volatileStatus': 0, 'statChance': 100, 'secChance': 100}]
149;0x0000000000000000000000000000000000000149;90870fda3515680488d136609b626334;Toxin;Poisons opponent.;8;0;0;0;8;0;30;0;0;0;0;0;0;0;0;0;90;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[{'effectTarget': 0, 'boosts': [], 'status': 1, 'volatileStatus': 0, 'statChance': 100, 'secChance': 100}]
150;0x0000000000000000000000000000000000000150;c1c6ebc8b003d904da34ff32673aa561;Wither;May poison the opponent.;8;0;0;0;12;0;15;0;0;0;0;0;0;0;0;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[{'effectTarget': 0, 'boosts': [], 'status': 1, 'volatileStatus': 0, 'statChance': 20, 'secChance': 100}]
151;0x0000000000000000000000000000000000000151;d2de26272d7fd514ab7e02e4111d307b;Venom;May poison opponent.;8;0;0;0;8;0;65;0;0;0;0;0;0;0;0;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[{'effectTarget': 0, 'boosts': [], 'status': 1, 'volatileStatus': 0, 'statChance': 20, 'secChance': 100}]
152;0x0000000000000000000000000000000000000152;5f448fee37b513449ba64b9012e82bcc;Smog;May poison opponent.;8;0;0;0;12;0;30;0;0;0;0;0;0;0;0;0;70;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[{'effectTarget': 0, 'boosts': [], 'status': 1, 'volatileStatus': 0, 'statChance': 20, 'secChance': 100}]
153;0x0000000000000000000000000000000000000153;3dfc66c7b339edd47a761a5cb1a7abb2;Pathogen;Badly poisons opponent.;8;2;0;0;6;0;0;0;0;0;0;0;0;0;0;0;90;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[{'effectTarget': 0, 'boosts': [], 'status': 14, 'volatileStatus': 0, 'statChance': 100}];[]
154;0x0000000000000000000000000000000000000154;8c6f9487b67246c44a1a8b4b71d7fdea;Spray;May lower opponent's Speed.;3;0;0;0;12;0;40;0;0;0;0;0;0;0;0;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[{'effectTarget': 0, 'boosts': [{'stat': 4, 'boost': -1, 'chance': 20}], 'status': 0, 'volatileStatus': 0, 'statChance': 0, 'secChance': 100}]
155;0x0000000000000000000000000000000000000155;a354ef17b9cdfb14fbf0d74fa2e02258;Mist;May lower opponent's Speed.;3;0;0;0;10;0;65;0;0;0;0;0;0;0;0;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[{'effectTarget': 0, 'boosts': [{'stat': 4, 'boost': -1, 'chance': 20}], 'status': 0, 'volatileStatus': 0, 'statChance': 0, 'secChance': 100}]
156;0x0000000000000000000000000000000000000156;12c0a430c4e6eaf47b7d382c91251835;Whirlpool;May trap opponent, damaging them for 4-5 turns.;3;0;0;0;8;0;35;0;0;0;0;0;0;0;0;0;85;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[{'effectTarget': 0, 'boosts': [], 'status': 0, 'volatileStatus': 10, 'statChance': 20, 'secChance': 100}]
157;0x0000000000000000000000000000000000000157;e714836a5cd267545bc29904eb0250ad;High Tide;High critical hit ratio.;3;0;0;0;5;0;100;0;0;0;0;0;0;5;0;0;90;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
158;0x0000000000000000000000000000000000000158;6d7543b0073e15c4497fd15d4a01d078;Firehose;;3;0;0;0;5;0;110;0;0;0;0;0;0;0;0;0;80;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
159;0x0000000000000000000000000000000000000159;930d309962bfd274a8bc75eb5ca41610;Jetstream;;3;0;0;0;8;0;90;0;0;0;0;0;0;0;0;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
160;0x0000000000000000000000000000000000000160;e7f09877ebd7bb141bae50d70413556c;Spritz;;3;0;0;0;15;0;40;0;0;0;0;0;0;0;0;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];[]
161;0x0000000000000000000000000000000000000161;58262f336e9b2644e8dcc8993374dc1f;Hydrate;Sharply Raises user's Sp. Defense.;3;2;1;0;8;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[{'effectTarget': 1, 'boosts': [{'stat': 3, 'boost': 2, 'chance': 100}], 'status': 0, 'volatileStatus': 0, 'statChance': 0}];[]
162;0x0000000000000000000000000000000000000162;60ff3a529a26e054ea56b8a48e02bba0;Bairzooka;A strong blast that also damages the user.;10;0;0;0;5;0;120;0;0;0;0;0;0;0;0;0;100;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;20;6;[];[]
163;0x0000000000000000000000000000000000000163;e19c644b3493038459de81f8de11a2eb;Short Fuse;Greatly raises the users accuracy.;10;2;0;0;8;0;0;0;0;0;0;0;0;0;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[{'effectTarget': 1, 'boosts': [{'stat': 5, 'boost': 2, 'chance': 100}], 'status': 0, 'volatileStatus': 0, 'statChance': 0}];[]
164;0x0000000000000000000000000000000000000164;b96f297d09a3e1c41a19123a40fcf59d;Liquidation;Powerful move with low accuracy. Hurts user when attack misses.;8;0;0;0;4;0;250;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;100;6;[];[]
165;0x0000000000000000000000000000000000000165;e3f0cb8aa99565f489f7371720e01669;Supply Bomb;Throws a bomb at the enemy that also damages the user.;10;0;0;0;5;0;120;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;20;6;[];[]
999;0x0000000000000000000000000000000000000999;aab6dcdd4591c144487de0dbb666c375;Wimpy Strike;A weak attack with low accuracy and high recoil that is only usable when every other move has 0 SP.;1;0;0;1;99;0;10;-1;0;0;0;0;0;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;75;0;[];[]
